%YLab ZLab Omega GrainRadius SpotID RingNumber Eta Ttheta OmegaIni(NoWedgeCorr) YOrig(NoWedgeCorr) ZOrig(NoWedgeCorr) YOrig(DetCor) ZOrig(DetCor) OmegaOrig(DetCor) IntegratedIntensity(count)
   128.00000    -54.00000     -7.50000    200.00000    112.00000      1.00000   -157.12633      1.42875     -7.50000    128.00000    202.00000    128.00000    202.00000     -7.50000  28225.00000
  -112.00000     78.00000     -7.00000    200.00000    113.00000      1.00000     34.85446      1.40367     -7.00000    368.00000    334.00000    368.00000    334.00000     -7.00000  30887.00000
   128.00000    -54.00000     -7.00000    200.00000    114.00000      1.00000   -157.12633      1.42875     -7.00000    128.00000    202.00000    128.00000    202.00000     -7.00000  29838.00000
  -112.00000     78.00000     -6.50000    200.00000    115.00000      1.00000     34.85446      1.40367     -6.50000    368.00000    334.00000    368.00000    334.00000     -6.50000  26461.00000
   128.00000    -54.00000     -6.50000    200.00000    116.00000      1.00000   -157.12633      1.42875     -6.50000    128.00000    202.00000    128.00000    202.00000     -6.50000  24734.00000
  -112.00000     78.00000     -6.00000    200.00000    117.00000      1.00000     34.85446      1.40367     -6.00000    368.00000    334.00000    368.00000    334.00000     -6.00000  16704.00000
   128.00000    -54.00000     -6.00000    200.00000    118.00000      1.00000   -157.12633      1.42875     -6.00000    128.00000    202.00000    128.00000    202.00000     -6.00000  18030.00000
  -112.00000     78.00000     -5.50000    200.00000    119.00000      1.00000     34.85446      1.40367     -5.50000    368.00000    334.00000    368.00000    334.00000     -5.50000   8923.00000
   128.00000    -54.00000     -5.50000    200.00000    120.00000      1.00000   -157.12633      1.42875     -5.50000    128.00000    202.00000    128.00000    202.00000     -5.50000  15585.00000
  -112.00000     78.00000     -5.00000    200.00000    121.00000      1.00000     34.85446      1.40367     -5.00000    368.00000    334.00000    368.00000    334.00000     -5.00000  10704.00000
   128.00000    -54.00000     -5.00000    200.00000    122.00000      1.00000   -157.12633      1.42875     -5.00000    128.00000    202.00000    128.00000    202.00000     -5.00000  12691.00000
  -112.00000     78.00000     -4.50000    200.00000    123.00000      1.00000     34.85446      1.40367     -4.50000    368.00000    334.00000    368.00000    334.00000     -4.50000  10863.00000
   128.00000    -54.00000     -4.50000    200.00000    124.00000      1.00000   -157.12633      1.42875     -4.50000    128.00000    202.00000    128.00000    202.00000     -4.50000  11257.00000
  -112.00000     78.00000     -4.00000    200.00000    125.00000      1.00000     34.85446      1.40367     -4.00000    368.00000    334.00000    368.00000    334.00000     -4.00000   8183.00000
   128.00000    -54.00000     -4.00000    200.00000    126.00000      1.00000   -157.12633      1.42875     -4.00000    128.00000    202.00000    128.00000    202.00000     -4.00000   8713.00000
  -112.00000     78.00000     -3.50000    200.00000    127.00000      1.00000     34.85446      1.40367     -3.50000    368.00000    334.00000    368.00000    334.00000     -3.50000   7953.00000
   128.00000    -54.00000     -3.50000    200.00000    128.00000      1.00000   -157.12633      1.42875     -3.50000    128.00000    202.00000    128.00000    202.00000     -3.50000  10772.00000
   196.00000   -154.00000     -3.50000    200.00000    129.00000      2.00000   -141.84277      2.56233     -3.50000     60.00000    102.00000     60.00000    102.00000     -3.50000    655.00000
  -180.00000    178.00000     -3.50000    200.00000    130.00000      2.00000     44.67992      2.60222     -3.50000    436.00000    434.00000    436.00000    434.00000     -3.50000    229.00000
